user_id,anime_id,rating,watching_status,watched_episodes
550,48174,0,2,26
550,32447,0,2,11
550,20507,0,2,12
550,30503,0,2,13
550,30885,0,2,2
550,20767,0,2,2
550,35773,0,2,1
550,53900,0,2,1
550,31019,0,2,43
550,34091,0,2,6
550,31020,0,2,10
550,49036,0,2,6
550,41384,0,2,104
550,31452,0,2,12
550,32879,0,2,1
550,7836,0,2,10
550,37147,0,2,1
550,8952,0,2,1
550,51128,0,2,12
550,18095,0,2,12
550,53500,0,2,1
550,32633,0,2,24
550,24175,0,2,3
550,17157,0,2,1
550,40471,0,2,4
550,48420,0,2,1
550,40100,0,2,10
550,42206,0,2,8
550,47614,0,2,1
550,32833,0,2,2
550,17867,0,2,2
550,34492,0,2,4
550,22585,0,2,24
550,7592,0,2,24
550,15959,0,2,2
550,9731,0,2,2
550,10886,0,2,1
550,10049,0,2,24
550,11083,0,2,2
550,615,0,2,5
550,921,0,2,2
550,31890,0,2,12
550,46727,0,2,12
550,6512,0,2,12
550,32805,0,2,26
550,9810,0,2,83
550,35160,0,2,1
550,36274,0,2,1
550,34148,0,2,12
550,10197,0,2,12
550,5957,0,2,13
550,19305,0,2,25
550,30144,0,2,13
550,37717,0,2,1
550,1547,0,2,96
550,7981,0,2,510
550,22991,0,2,1
550,22993,0,2,1
550,53929,0,2,1
550,41383,0,2,39
550,1212,0,2,26
550,48641,0,2,12
550,52045,0,2,12
550,49755,0,2,1
550,32962,0,2,12
550,3136,0,2,46
550,39609,0,2,12
550,40136,0,2,12
550,11933,10,2,12
550,15719,0,2,1
550,46102,0,2,13
550,50653,0,2,1
550,53642,0,2,1
550,52845,0,2,1
550,50465,0,2,1
550,48295,0,2,24
550,53149,0,2,8
550,52508,0,2,1
550,41545,0,2,1
550,2152,0,2,26
550,25139,0,2,22
550,53949,0,2,1
550,38363,0,2,237
550,31517,0,2,475
550,2912,0,2,63
550,19897,0,2,1
550,35581,0,2,2
550,33768,0,2,4
550,34165,0,2,1
550,1093,0,2,136
550,49450,0,2,1
550,8848,0,2,1
550,8842,0,2,1
550,350,0,2,51
550,353,0,2,51
550,1376,0,2,13
550,12591,0,2,3
550,351,0,2,49
550,2947,0,2,1
550,50848,0,2,5
550,39588,0,2,26
550,16530,0,2,103
550,16730,0,2,1
550,35176,0,2,1
550,16480,0,2,1
550,30942,0,2,1
550,16482,0,2,1
550,53940,0,2,1
550,31672,0,2,1
550,10500,0,2,1
550,8291,0,2,2
550,12959,0,2,2
550,53798,0,2,1
550,38808,0,2,1
550,53584,0,2,1
550,2148,0,2,4
550,30262,0,2,4
550,45207,0,2,50
550,8799,0,2,34
550,39165,0,2,1
550,32191,0,2,1
550,30158,0,2,1
550,38089,0,2,24
550,38954,0,2,2
550,28819,0,2,12
550,32625,0,2,7
550,31980,0,2,1
550,470,0,2,13
550,21751,0,2,2
550,9204,0,2,1
550,6324,0,2,12
550,1300,0,2,24
550,39753,0,2,1
550,50137,0,2,1
550,49678,0,2,1
550,21557,0,2,1
550,1029,0,2,1
550,49124,0,2,1
550,50931,0,2,1
550,50285,0,2,12
550,1047,0,2,1
550,49524,0,2,1
550,5040,0,2,25
550,25161,0,2,1
550,12001,0,2,1
550,9999,0,2,1
550,31490,0,2,1
550,36241,0,2,1
550,33606,0,2,1
550,50410,0,2,1
550,4155,0,2,1
550,8740,0,2,1
550,12859,0,2,1
550,459,0,2,1
550,460,0,2,1
550,461,0,2,1
550,462,0,2,1
550,463,0,2,1
550,464,0,2,1
550,465,0,2,1
550,2107,0,2,1
550,3848,0,2,1
550,38234,0,2,1
550,8171,0,2,1
550,53880,0,2,1
550,46171,0,2,2
550,32051,0,2,1
550,50696,0,2,2
550,22661,0,2,3
550,53890,0,2,1
550,53235,0,2,1
550,52199,0,2,1
550,52921,0,2,1
550,28683,0,2,1
550,36215,0,2,1
550,16239,0,2,1
550,19123,0,2,1
550,15323,0,2,1
550,31289,0,2,1
550,37902,0,2,1
550,16468,0,2,2
550,33338,0,2,1
550,2385,0,2,1
550,16143,0,2,1
550,32437,0,2,1
550,1238,0,2,1
550,2490,0,2,1
550,51163,0,2,9
550,2020,0,2,1
550,1237,0,2,1
550,51162,0,2,1
550,5252,0,2,1
550,466,0,2,1
550,53878,0,2,1
550,1094,0,2,1
550,2386,0,2,1
550,30276,0,2,12
550,34134,0,2,12
550,39652,0,2,1
550,39705,0,2,6
550,31772,0,2,6
550,31704,0,2,1
550,34392,0,2,12
550,34733,0,2,1
550,36431,0,2,12
550,38061,0,2,1
550,38789,0,2,1
550,41364,0,2,12
550,2489,0,2,52
550,5520,0,2,52
550,4114,0,2,52
550,14947,0,2,1
550,43207,0,2,1
550,53035,0,2,12
550,2805,0,2,39
550,195,0,2,12
550,52863,0,2,1
550,443,0,2,1
550,7474,0,2,1
550,14685,0,2,1
550,196,0,2,12
550,524,0,2,1
550,52864,0,2,1
550,5938,0,2,52
550,42756,0,2,1
550,40331,0,2,1
550,29511,0,2,1
550,37802,0,2,1
550,6893,0,2,2
550,9308,0,2,2
550,28309,0,2,1
550,20849,0,2,2
550,10380,0,2,1
550,11879,0,2,2
550,21097,0,2,3
550,30891,0,2,4
550,31789,0,2,1
550,50621,0,2,2
550,53156,0,2,1
550,53432,0,2,4
550,8487,0,2,1
550,32606,0,2,13
550,41276,0,2,10
550,33983,0,2,13
550,37680,0,2,1
550,34589,0,2,1
550,40022,0,2,4
550,14199,0,2,12
550,15881,0,2,6
550,795,0,2,39
550,50955,0,2,60
550,20085,0,2,15
550,52601,0,2,1
550,40828,0,2,1
550,53009,0,2,1
550,53817,0,2,10
550,53818,0,2,10
550,53819,0,2,10
550,53820,0,2,10
550,31143,0,2,13
550,35778,0,2,2
550,12355,0,2,1
550,37418,0,2,1
550,23673,0,2,12
550,29129,0,2,1
550,28299,0,2,1
550,17521,0,2,86
550,23007,0,2,1
550,23009,0,2,1
550,2966,0,2,13
550,5341,0,2,12
550,6884,0,2,2
550,6007,0,2,1
550,7769,0,2,12
550,20907,0,2,1
550,2159,0,2,25
550,3887,0,2,1
550,8423,0,2,2
550,7720,0,2,13
550,9124,0,2,1
550,52711,0,2,1
550,41349,0,2,5
550,53651,0,2,5
550,53652,0,2,5
550,31621,0,2,12
550,25923,0,2,1
550,11067,0,2,2
550,5424,0,2,2
550,8039,0,2,2
550,21539,0,2,52
550,32729,0,2,13
550,34136,0,2,1
550,41899,0,2,12
550,37223,0,2,6
550,25099,0,2,12
550,31797,0,2,6
550,36632,0,2,10
550,39397,0,2,2
550,28297,0,2,24
550,8769,0,2,12
550,10020,0,2,4
550,13659,0,2,13
550,18857,0,2,3
550,23363,0,2,1
550,19845,0,2,13
550,10108,0,2,16
550,14749,0,2,13
550,19221,0,2,10
550,20939,0,2,1
550,41332,0,2,8
550,9638,0,2,1
550,38483,0,2,12
550,40807,0,2,1
550,40936,0,2,1
550,48252,0,2,12
550,49392,0,2,93
550,51299,0,2,2
550,24705,0,2,12
550,39482,0,2,1
550,24211,0,2,13
550,36135,0,2,25
550,37559,0,2,26
550,52078,0,2,1
550,10547,0,2,1
550,9922,0,2,12
550,53755,0,2,1
550,52811,0,2,1
550,45560,0,2,12
550,51368,0,2,12
550,50080,0,2,1
550,1060,0,2,24
550,39091,0,2,22
550,35484,0,2,13
550,37826,0,2,1
550,48853,0,2,1
550,43007,0,2,12
550,33430,0,2,78
550,2141,0,2,1
550,53019,0,2,26
550,23247,0,2,1
550,39205,0,2,3
550,37890,0,2,12
550,41250,0,2,10
550,37328,0,2,26
550,32013,0,2,12
550,33949,0,2,1
550,49748,0,2,1
550,9866,0,2,1
550,11749,0,2,3
550,8604,0,2,1
550,15545,0,2,20
550,19755,0,2,32
550,27687,0,2,10
550,31747,0,2,10
550,41673,0,2,1
550,35656,0,2,10
550,41776,0,2,16
550,41777,0,2,13
550,41778,0,2,13
550,48486,0,2,13
550,50799,0,2,13
550,39435,0,2,1
550,40863,0,2,1
550,48784,0,2,1
550,36969,0,2,1
550,36983,0,2,1
550,5880,0,2,1
550,9884,0,2,56
550,9883,0,2,86
550,32087,0,2,1
550,32088,0,2,1
550,19879,0,2,1
550,31174,0,2,25
550,35067,0,2,25
550,42391,0,2,25
550,38201,0,2,1
550,41052,0,2,6
550,32383,0,2,7
550,36761,0,2,4
550,32026,0,2,1
550,37818,0,2,2
550,38087,0,2,6
550,35018,0,2,1
550,49119,0,2,1
550,34238,0,2,1
550,50436,0,2,2
550,50111,0,2,2
550,39150,0,2,4
550,607,0,2,39
550,402,0,2,1
550,14213,0,2,312
550,525,0,2,26
550,7581,0,2,2
550,12059,0,2,2
550,38555,0,2,12
550,49457,0,2,1
550,51036,0,2,7
550,42282,0,2,12
550,50461,0,2,12
550,9009,0,2,2
550,40112,0,2,1
550,49518,0,2,1
550,51594,0,2,2
550,8476,0,2,13
550,10180,0,2,2
550,51316,0,2,1
550,10178,0,2,4
550,49367,0,2,1
550,38395,0,2,12
550,39325,0,2,3
550,42862,0,2,12
550,42714,0,2,8
550,49434,0,2,1
550,53778,0,2,1
550,53059,0,2,1
550,52326,0,2,1
550,35752,0,2,1
550,107,0,2,13
550,108,0,2,3
550,7106,0,2,52
550,5440,0,2,48
550,49223,0,2,8
550,853,0,2,26
550,1034,0,2,1
550,17787,0,2,1
550,36027,0,2,12
550,40834,0,2,23
550,34262,0,2,12
550,38313,0,2,1
550,19369,0,2,12
550,37356,0,2,1
550,4103,0,2,1
550,2112,0,2,26
550,49645,0,2,1
550,51816,0,2,1
550,52225,0,2,1
550,40746,0,2,8
550,29803,0,2,13
550,35073,0,2,13
550,37675,0,2,13
550,48895,0,2,13
550,34161,0,2,1
550,34428,0,2,1
550,36683,0,2,1
550,36497,0,2,2
550,37264,0,2,1
550,31138,0,2,8
550,38693,0,2,3
550,33372,0,2,1
550,37087,0,2,13
550,37781,0,2,13
550,48897,0,2,13
550,30714,0,2,9
550,31918,0,2,4
550,13669,0,2,1
550,26243,0,2,12
550,31378,0,2,1
550,28927,0,2,12
550,31756,0,2,1
550,31181,0,2,12
550,35247,0,2,7
550,36796,0,2,2
550,12393,0,2,1818
550,51505,0,2,1
550,36889,0,2,4
550,51787,0,2,1
550,52239,0,2,1
550,28089,0,2,31
550,50324,0,2,1
550,32697,0,2,12
550,33618,0,2,1
550,51312,0,2,1
550,20185,0,2,1
550,29611,0,2,1
550,53121,0,2,1
550,7448,0,2,18
550,7449,0,2,1
550,48061,0,2,26
550,49968,0,2,26
550,11189,0,2,1
550,24271,0,2,1
550,770,0,2,1
550,51503,0,2,1
550,31498,0,2,13
550,47913,0,2,1
550,13463,0,2,431
550,2234,0,2,30
550,5530,0,2,25
550,6896,0,2,9
550,39249,0,2,2
550,48034,0,2,13
550,490,0,2,26
550,5419,0,2,1
550,28247,0,2,24
550,32842,0,2,27
550,36234,0,2,1
550,29832,0,2,1
550,35112,0,2,24
550,30417,0,2,26
550,33002,0,2,26
550,37028,0,2,5
550,52354,0,2,1
550,10953,0,2,85
550,10739,0,2,1
550,8795,0,2,13
550,1597,0,2,48
550,47212,0,2,26
550,38797,0,2,8
550,52923,0,2,1
550,49987,0,2,2
550,14127,0,2,2
550,11179,0,2,12
550,17875,0,2,2
550,12673,0,2,1
550,746,0,2,2
550,4742,0,2,16
550,1943,0,2,1
550,50698,0,2,1
550,322,0,2,12
550,53790,0,2,1
550,3736,0,2,30
550,51476,0,2,1
550,1350,0,2,3
550,51342,0,2,1
550,49127,0,2,1
550,50043,0,2,1
550,50380,0,2,12
550,20961,0,2,1
550,50120,0,2,13
550,50009,0,2,1
550,37374,0,2,12
550,51577,0,2,1
550,1035,0,2,26
550,22591,0,2,1
550,2835,0,2,49
550,12663,0,2,1
550,708,0,2,26
550,4013,0,2,50
550,53710,0,2,1
550,161,0,2,24
550,33185,0,2,1
550,36556,0,2,1
550,9568,0,2,1
550,23023,0,2,1
550,42627,0,2,12
550,49214,0,2,12
550,33310,0,2,24
550,325,0,2,25
550,6525,0,2,10
550,19849,0,2,10
550,48918,0,2,1
550,17159,0,2,2
550,31549,0,2,12
550,29729,0,2,8
550,32143,0,2,10
550,32147,0,2,3
550,33789,0,2,6
550,22675,0,2,5
550,24443,0,2,1
550,22631,0,2,10
550,22635,0,2,4
550,22633,0,2,2
550,16371,0,2,10
550,17161,0,2,1
550,16373,0,2,10
550,17163,0,2,3
550,17359,0,2,10
550,25941,0,2,2
550,16377,0,2,10
550,32145,0,2,2
550,32146,0,2,1
550,17237,0,2,40
550,20955,0,2,4
550,50352,0,2,1
550,53842,0,2,1
550,53139,0,2,1
550,37407,0,2,1
550,16434,0,2,1
550,53245,0,2,1
550,32736,0,2,3
550,437,0,2,1
550,10445,0,2,1
550,47635,0,2,1
550,51741,0,2,1
550,51617,0,2,1
550,6303,0,2,54
550,11595,0,2,526
550,30646,0,2,3
550,29613,0,2,1
550,22119,0,2,3
550,2549,0,2,53
550,16458,0,2,1
550,16460,0,2,2
550,14407,0,2,1
550,21473,0,2,1
550,24543,0,2,1
550,31149,0,2,1
550,32735,0,2,1
550,10588,0,2,25
550,25259,0,2,1
550,25257,0,2,5
550,13587,0,2,1
550,14267,0,2,1
550,24075,0,2,12
550,36023,0,2,26
550,38937,0,2,1
550,39591,0,2,2
550,38431,0,2,2
550,31645,0,2,1
550,3366,0,2,26
550,3936,0,2,26
550,13427,0,2,7
550,18841,0,2,1
550,37522,0,2,13
550,40436,0,2,12
550,50348,0,2,12
550,1638,0,2,41
550,23739,0,2,2
550,39864,0,2,15
550,4130,0,2,24
550,32660,0,2,26
550,49939,0,2,10
550,52612,0,2,23
550,326,0,2,4
550,29953,0,2,1
550,31223,0,2,12
550,39506,0,2,25
550,40948,0,2,1
550,37598,0,2,12
550,52850,0,2,1
550,31927,0,2,1
550,438,0,2,3
550,5682,0,2,26
550,8705,0,2,9
550,9981,0,2,25
550,12753,0,2,25
550,15651,0,2,25
550,45053,0,2,1
550,16397,0,2,13
550,1944,0,2,6
550,48042,0,2,18
550,3458,0,2,65
550,213,0,2,3
550,214,0,2,3
550,215,0,2,6
550,216,0,2,1
550,33447,0,2,12
550,53267,0,2,1
550,2594,0,2,1
550,36652,0,2,12
550,37975,0,2,12
550,5391,0,2,1
550,4866,0,2,1
550,51883,0,2,1
550,51885,0,2,1
550,22135,0,2,11
550,36259,0,2,26
550,38262,0,2,26
550,11659,0,2,1
550,33291,0,2,3
550,53088,0,2,1
550,19909,0,2,1
550,51015,0,2,1
550,5018,0,2,23
550,162,0,2,26
550,53116,0,2,13
550,34235,0,2,50
550,40089,0,2,93
550,48594,0,2,13
550,53280,0,2,1
550,1748,0,2,8
550,52567,0,2,1
550,33835,0,2,20
550,35963,0,2,6
550,37578,0,2,12
550,21641,0,2,1
550,33091,0,2,5
550,33190,0,2,1
550,40778,0,2,1
550,30803,0,2,1
550,53951,0,2,1
550,53977,0,2,1
550,53979,0,2,1
550,53939,0,2,1
550,42914,0,2,1
550,329,0,2,26
550,10735,0,2,9
550,53394,0,2,1
550,27775,0,2,13
550,10711,0,2,12
550,44961,0,2,24
550,611,0,2,24
550,34476,0,2,1
550,5492,0,2,1
550,1873,0,2,37
550,3768,0,2,13
550,3769,0,2,13
550,51911,0,2,1
550,49368,0,2,4
550,51168,0,2,1
550,12997,0,2,2
550,37345,0,2,24
550,51427,0,2,1
550,41101,0,2,50
550,51018,0,2,1
550,50687,0,2,1
550,10302,0,2,2
550,53316,0,2,1
550,17613,0,2,52
550,527,0,2,276
550,40351,0,2,136
550,53873,0,2,1
550,50673,0,2,4
550,49321,0,2,1
550,11009,0,2,1
550,11019,0,2,1
550,1564,0,2,192
550,9107,0,2,84
550,14093,0,2,24
550,17873,0,2,20
550,20743,0,2,1
550,23299,0,2,1
550,17115,0,2,14
550,14123,0,2,1
550,1525,0,2,1
550,51865,0,2,1
550,51884,0,2,1
550,51870,0,2,6
550,1565,0,2,191
550,42136,0,2,1
550,36825,0,2,1
550,49730,0,2,8
550,6275,0,2,1
550,5256,0,2,1
550,34514,0,2,18
550,2363,0,2,16
550,51867,0,2,1
550,11073,0,2,1
550,51145,0,2,3
550,40143,0,2,1
550,51955,0,2,8
550,528,0,2,1
550,1117,0,2,1
550,1118,0,2,1
550,1119,0,2,1
550,1120,0,2,1
550,1121,0,2,1
550,1122,0,2,1
550,1526,0,2,1
550,2201,0,2,1
550,2847,0,2,1
550,4026,0,2,1
550,6178,0,2,1
550,7695,0,2,1
550,10740,0,2,1
550,9917,0,2,1
550,12671,0,2,1
550,16680,0,2,1
550,21569,0,2,1
550,25805,0,2,1
550,31231,0,2,1
550,34540,0,2,1
550,36927,0,2,1
550,37966,0,2,1
550,40881,0,2,1
550,28431,0,2,1
550,51887,0,2,1
550,8438,0,2,2
550,52942,0,2,2
550,34034,0,2,146
550,19291,0,2,93
550,21695,0,2,1
550,31592,0,2,47
550,34325,0,2,2
550,32359,0,2,1
550,30686,0,2,6
550,25365,0,2,1
550,23301,0,2,4
550,21703,0,2,1
550,29419,0,2,1
550,23849,0,2,1
550,51886,0,2,1
550,37865,0,2,1
550,6877,0,2,1
550,13799,0,2,1
550,19099,0,2,1
550,1709,0,2,1
550,5529,0,2,1
550,4793,0,2,1
550,4795,0,2,1
550,8709,0,2,1
550,4794,0,2,1
550,11069,0,2,1
550,4874,0,2,2
550,10916,0,2,2
550,10917,0,2,3
550,6555,0,2,1
550,5845,0,2,1
550,5526,0,2,1
550,5844,0,2,1
550,11853,0,2,1
550,4910,0,2,1
550,7550,0,2,1
550,4792,0,2,1
550,16678,0,2,1
550,28853,0,2,1
550,21571,0,2,1
550,1527,0,2,1
550,20159,0,2,4
550,14935,0,2,1
550,42161,0,2,8
550,6779,0,2,170
550,53934,0,2,1
550,37413,0,2,1
550,36715,0,2,1
550,34844,0,2,1
550,31647,0,2,3
550,44130,0,2,22
550,49509,0,2,1
550,19279,0,2,1
550,53089,0,2,13
550,48884,0,2,1
550,6560,0,2,39
550,39780,0,2,1
550,48968,0,2,1
550,35330,0,2,12
550,50663,0,2,11
550,38068,0,2,1
550,37842,0,2,3
550,37596,0,2,2
550,6523,0,2,52
550,27451,0,2,52
550,27455,0,2,52
550,27457,0,2,26
550,27459,0,2,26
550,36530,0,2,26
550,48245,0,2,26
550,6524,0,2,1
550,48250,0,2,10
550,27465,0,2,1
550,48242,0,2,1
550,48241,0,2,1
550,48240,0,2,1
550,48238,0,2,1
550,27461,0,2,13
550,27453,0,2,14
550,3424,0,2,52
550,53637,0,2,2
550,1656,0,2,24
550,2744,0,2,12
550,3292,0,2,6
550,163,0,2,26
550,48452,0,2,4
550,12021,0,2,52
550,48231,0,2,302
550,52569,0,2,1
550,44086,0,2,1
550,11569,0,2,1
550,10549,0,2,1
550,8133,0,2,1
550,9979,0,2,1
550,5753,0,2,1
550,16442,0,2,1
550,21031,0,2,1
550,12221,0,2,1
550,28511,0,2,1
550,30103,0,2,1
550,32160,0,2,1
550,34302,0,2,1
550,10736,0,2,1
550,40587,0,2,1
550,38672,0,2,1
550,36995,0,2,1
550,52957,0,2,3
550,48859,0,2,16
550,21707,0,2,1
550,22215,0,2,11
550,10257,0,2,51
550,11911,0,2,51
550,12863,0,2,51
550,17249,0,2,51
550,33981,0,2,2
550,32423,0,2,2
550,52733,0,2,2
550,50917,0,2,12
550,50318,0,2,1
550,31559,0,2,12
550,34455,0,2,3
550,39292,0,2,13
550,42670,0,2,12
550,8987,0,2,3
550,49734,0,2,1
550,6201,0,2,12
550,8918,0,2,2
550,7468,0,2,6
550,8231,0,2,6
550,1846,0,2,26
550,907,0,2,12
550,30625,0,2,12
550,35240,0,2,12
550,36485,0,2,6
550,36424,0,2,1
550,37807,0,2,1
550,49138,0,2,1
550,41140,0,2,1
550,50919,0,2,1
550,2547,0,2,46
550,53159,0,2,2
550,721,0,2,38
550,3265,0,2,3
550,49527,0,2,1
550,23135,0,2,140
550,37398,0,2,1
550,25857,0,2,1
550,34304,0,2,1
550,31919,0,2,1
550,37357,0,2,1
550,30240,0,2,12
550,32485,0,2,1
550,17313,0,2,1
550,16650,0,2,143
550,17321,0,2,1
550,17317,0,2,1
550,212,0,2,1
550,1296,0,2,1
550,1297,0,2,1
550,1298,0,2,1
550,42825,0,2,13
550,35848,0,2,1
550,40313,0,2,1
550,49442,0,2,1
550,32148,0,2,6
550,337,0,2,24
550,48273,0,2,24
550,13601,0,2,22
550,23281,0,2,11
550,39491,0,2,8
550,40858,0,2,3
550,21339,0,2,1
550,37440,0,2,1
550,37441,0,2,1
550,37442,0,2,1
550,52827,0,2,1
550,4069,0,2,46
550,6609,0,2,26
550,10810,0,2,13
550,48235,0,2,26
550,327,0,2,26
550,21073,0,2,74
550,23871,0,2,1
550,15649,0,2,64
550,39046,0,2,2
550,18781,0,2,6
550,15781,0,2,1
550,18413,0,2,13
550,23099,0,2,1
550,786,0,2,13
550,44235,0,2,12
550,51986,0,2,12
550,13173,0,2,1
550,51071,0,2,1
550,29377,0,2,1
550,53973,0,2,1
550,1538,0,2,24
550,28617,0,2,12
550,564,0,2,2
550,19315,0,2,12
550,50302,0,2,1
550,44059,0,2,1
550,21325,0,2,15
550,53115,0,2,13
550,44274,0,2,12
550,211,0,2,2
550,42748,0,2,1
550,5656,0,2,1
550,38837,0,2,20
550,41634,0,2,26
550,32772,0,2,89
550,51346,0,2,1
550,15873,0,2,26
550,17933,0,2,3
550,5240,0,2,1
550,23889,0,2,3
550,51608,0,2,1
550,45770,0,2,26
550,47239,0,2,52
550,45820,0,2,26
550,48032,0,2,104
550,49992,0,2,12
550,48080,0,2,26
550,49971,0,2,26
550,48104,0,2,26
550,45824,0,2,499
550,45829,0,2,52
550,48089,0,2,24
550,50441,0,2,16
550,51303,0,2,1
550,51631,0,2,1
550,51686,0,2,1
550,51687,0,2,1
550,51688,0,2,1
550,51302,0,2,1
550,47978,0,2,13
550,51996,0,2,26
550,39231,0,2,12
550,42149,0,2,12
550,42151,0,2,12
550,52060,0,2,1
550,45986,0,2,26
550,46694,0,2,26
550,51250,0,2,1
550,45815,0,2,52
550,47552,0,2,13
550,47570,0,2,20
550,46016,0,2,20
550,48049,0,2,26
550,46827,0,2,26
550,45115,0,2,1
550,39023,0,2,23
550,33258,0,2,1
550,29936,0,2,75
550,29910,0,2,1
550,33278,0,2,1
550,9806,0,2,10
550,29935,0,2,3
550,29937,0,2,1
550,36732,0,2,60
550,15905,0,2,37
550,44132,0,2,52
550,44133,0,2,52
550,11841,0,2,18
550,11835,0,2,34
550,48028,0,2,26
550,42947,0,2,12
550,45085,0,2,1
550,52699,0,2,1
550,45078,0,2,52
550,52689,0,2,1
550,45994,0,2,100
550,51757,0,2,1
550,53259,0,2,1
550,32360,0,2,12
550,22417,0,2,1
550,34300,0,2,12
550,36318,0,2,12
550,38528,0,2,12
550,40005,0,2,12
550,48941,0,2,12
550,33926,0,2,12
550,37932,0,2,12
550,37078,0,2,3
550,40080,0,2,1
550,52534,0,2,1
550,1553,0,2,4
550,10924,0,2,2
550,12065,0,2,2
550,14663,0,2,1
550,30679,0,2,2
550,6633,0,2,12
550,7740,0,2,6
550,11859,0,2,12
550,13855,0,2,6
550,4719,0,2,12
550,6704,0,2,6
550,34941,0,2,2
550,8456,0,2,6
550,52493,0,2,1
550,49004,0,2,1
550,10611,0,2,12
550,10933,0,2,1
550,208,0,2,3
550,209,0,2,26
550,49134,0,2,16
550,37202,0,2,21
550,39355,0,2,21
550,50754,0,2,1
550,417,0,2,26
550,33021,0,2,12
550,165,0,2,26
550,5288,0,2,2
550,559,0,2,1
550,758,0,2,1
550,52561,0,2,2
550,40958,0,2,12
550,23309,0,2,12
550,10448,0,2,1
550,48570,0,2,3
550,6114,0,2,26
550,52974,0,2,1
550,51057,0,2,1
550,40569,0,2,1
550,51438,0,2,1
550,30296,0,2,12
550,13391,0,2,1
550,32219,0,2,1
550,4921,0,2,1
550,49498,0,2,1
550,35298,0,2,12
550,7882,0,2,1
550,10458,0,2,2
550,25345,0,2,4
550,33104,0,2,1
550,5259,0,2,2
550,210,0,2,161
550,1007,0,2,6
550,1011,0,2,3
550,10823,0,2,1
550,5493,0,2,1
550,10825,0,2,1
550,1010,0,2,1
550,418,0,2,1
550,10824,0,2,1
550,792,0,2,1
550,6713,0,2,2
550,10819,0,2,1
550,10822,0,2,1
550,1008,0,2,2
550,28619,0,2,11
550,16526,0,2,21
550,38513,0,2,2
550,5316,0,2,3
550,49922,0,2,1
550,51060,0,2,1
550,51847,0,2,1
550,30543,0,2,2
550,53649,0,2,1
550,6513,0,2,1
550,919,0,2,13
550,1954,0,2,3
550,14921,0,2,12
550,25859,0,2,13
550,48406,0,2,12
550,41099,0,2,1
550,151,0,2,3
550,23421,0,2,12
550,34561,10,2,22
550,48624,0,2,2
550,44257,0,2,1
550,42380,0,2,1
550,33569,0,2,14
550,33142,0,2,11
550,42364,0,2,25
550,31240,10,2,25
550,38414,0,2,1
550,41590,0,2,1
550,36286,0,2,1
550,39921,0,2,1
550,39587,0,2,13
550,42203,0,2,12
550,23895,0,2,1
550,52963,0,2,1
550,48449,0,2,2
550,36737,0,2,2
550,51430,0,2,1
550,574,0,2,6
550,53094,0,2,1
550,40129,0,2,48
550,42797,0,2,1
550,53675,0,2,2
550,710,0,2,9
550,1847,0,2,1
550,37507,0,2,1
550,2283,0,2,49
550,1601,0,2,22
550,2267,0,2,1
550,48305,0,2,1
550,53840,0,2,1
550,6675,0,2,1
550,11483,0,2,1
550,52137,0,2,1
550,52884,0,2,1
550,32961,0,2,13
550,49199,0,2,2
550,7582,0,2,2
550,33019,0,2,12
550,32094,0,2,12
550,238,0,2,42
550,5691,0,2,1
550,37221,0,2,12
550,2094,0,2,1
550,30015,0,2,13
550,35466,0,2,4
550,37921,0,2,2
550,32262,0,2,12
550,23665,0,2,1
550,45404,0,2,200
550,50378,0,2,60
550,3679,0,2,3
550,941,0,2,12
550,1489,0,2,3
550,38006,0,2,12
550,52748,0,2,1
550,49275,0,2,10
550,2369,0,2,24
550,51087,0,2,1
550,53768,0,2,1
550,10607,0,2,24
550,35835,0,2,12
550,53993,0,2,10
550,33420,0,2,1
550,52878,0,2,1
550,10590,0,2,2
550,19287,0,2,1
550,37436,0,2,12
550,31716,0,2,13
550,34126,0,2,11
550,46860,0,2,82
550,46859,0,2,38
550,46857,0,2,140
550,46936,0,2,20
550,439,0,2,2
550,2063,0,2,1
550,50289,0,2,5
550,51151,0,2,1
550,13459,0,2,24
550,4618,0,2,12
550,917,0,2,1
550,38529,0,2,12
550,40769,0,2,1
550,38051,0,2,1
550,38992,0,2,12
550,43470,0,2,12
550,52095,0,2,1
550,48703,0,2,1
550,44211,0,2,2
550,35777,0,2,13
550,43694,0,2,8
550,34927,0,2,51
550,34754,0,2,59
550,18525,0,2,2
550,7969,0,2,2
550,23,0,2,12
550,34307,0,2,1
550,7793,0,2,6
550,1771,0,2,12
550,10346,0,2,6
550,7060,0,2,1
550,39888,0,2,1
550,10546,0,2,4
550,5568,0,2,1
550,38162,0,2,11
550,5984,0,2,11
550,53075,0,2,1
550,197,0,2,24
550,53236,0,2,1
550,11661,0,2,9
550,31302,0,2,5
550,31898,0,2,26
550,32221,0,2,26
550,42654,0,2,26
550,42660,0,2,26
550,34903,0,2,6
550,53254,0,2,1
550,40377,0,2,8
550,2182,0,2,1
550,12137,0,2,1
550,13599,0,2,22
550,53781,0,2,1
550,51413,0,2,1
550,49091,0,2,1
550,48189,0,2,52
550,1854,0,2,3
550,1710,0,2,56
550,2108,0,2,51
550,2110,0,2,25
550,2713,0,2,26
550,2111,0,2,1
550,2109,0,2,51
550,28497,0,2,12
550,31593,0,2,3
550,9077,0,2,1
550,9078,0,2,1
550,32951,0,2,12
550,36513,0,2,12
550,22865,0,2,12
550,26019,0,2,1
550,3399,0,2,64
